# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.066360694381568,5.544067886608962,4.714446086521866,-122.6407750113197,0.07773635705903036,3.500000000000706,-534.2904469825412,-152.4287975231524,-2386.5558995479487,1233.510411030888
 2.0670251054657727,5.544038401403299,4.714402743379162,-124.22642920405289,0.08006179585374544,3.499999999999248,-493.38631150818577,-151.6092395335819,-2268.958477506914,1254.548719494535
 2.0676861294577495,5.544007052589394,4.71435915906363,-125.72626519448427,0.08237537982566374,3.4999999999988662,-456.14822025783815,-150.77995273089215,-2157.696897412963,1274.806505404829
 2.0683441780778757,5.543973862092052,4.714315346730146,-127.14613466047746,0.08467854999610602,3.500000000000907,-422.27992874060095,-149.9410680690826,-2052.8529240998387,1294.3911834835735
 2.0689995827670775,5.543938851836075,4.714271319533595,-128.49158409317408,0.08697246640831166,3.4999999999991105,-391.49213030740424,-149.09271801776603,-1954.365921472573,1313.3954641816993
 2.069652608835696,5.543902043746268,4.714227090628858,-129.7678359875155,0.08925805764847643,3.4999999999994262,-363.50862492864036,-148.23503654124994,-1862.0747021067073,1331.899161286852
 2.070303467015553,5.543863459747431,4.714182673170818,-130.979782538886,0.09153606127797453,3.499999999999083,-338.07002020685104,-147.36815907738202,-1775.7497993134211,1349.9708380216139
 2.070952322928991,5.54382312176437,4.714138080314354,-132.13198829695665,0.09380705697500691,3.4999999999996576,-314.9356873200403,-146.492222516163,-1695.1181526026112,1367.669284126226
 2.0715993048772607,5.543781051721885,4.71409332521435,-133.22869914187527,0.09607149379395163,3.4999999999998286,-293.8844514933241,-145.60736517813004,-1619.881529678231,1385.04482702746
 2.072244510265691,5.543737271544779,4.714048421025685,-134.27385543344232,0.09832971265345793,3.500000000000538,-274.71445014587675,-144.71372679251445,-1549.730180111281,1402.1404851158106
 2.072888010918383,5.543691803157855,4.714003380903245,-135.27110781584028,0.10058196493788027,3.5000000000009703,-257.24242474063254,-143.81144847517666,-1484.352653256722,1418.9929756589102
 2.0735298574845586,5.543644668485918,4.713958218001907,-136.22383446932693,0.10282842791949583,3.5000000000008433,-241.3026854855988,-142.90067270632252,-1423.4427920906517,1435.6335910959474
 2.0741700830992413,5.543595889453768,4.713912945476556,-137.1351590058588,0.10506921757088546,3.500000000000347,-226.74587095473586,-141.981543308004,-1366.704427937279,1452.088957614716
 2.074808706429949,5.54354548798621,4.713867576482072,-138.00796833972132,0.10730439922836271,3.4999999999996305,-213.43764685383996,-141.054205421408,-1313.8545431686603,1468.3816901041375
 2.075445734216236,5.543493486008045,4.713822124173338,-138.84493019085892,0.1095339964803671,3.5000000000007843,-201.25737841930442,-140.11880548393685,-1264.6251114369907,1484.530955974868
 2.076081163389374,5.543439905444077,4.713776601705234,-139.6485098797487,0.11175799858634941,3.499999999999694,-190.09684947372622,-139.1754912060842,-1218.7640964015989,1500.5529601317469
 2.076714982843431,5.543384768219108,4.713731022232644,-140.42098627395444,0.11397636667554951,3.5000000000000657,-179.859043548345,-138.22441154810963,-1176.03577892127,1516.4613612806047
 2.0773471749164183,5.543328096257943,4.713685398910448,-141.16446677093785,0.1161890389310042,3.4999999999988587,-170.45701246931006,-137.26571669651656,-1136.2206588034783,1532.2676292339943
 2.0779777166297246,5.543269911485381,4.713639744893528,-141.88090129183385,0.11839593492757654,3.5000000000002203,-161.81282619065283,-136.2995580403355,-1099.1149833156499,1547.9813514063576
 2.078606580725686,5.543210235826229,4.713594073336765,-142.57209524217416,0.12059695926344072,3.499999999999404,-153.8566290815932,-135.3260881472184,-1064.5301618465412,1563.6104954622162
 2.079233736536368,5.543149091205286,4.713548397395042,-143.23972151882234,0.12279200460082655,3.4999999999990044,-146.52576902994787,-134.34546073934615,-1032.291934983889,1579.1616349761252
 2.0798591507107735,5.543086499547358,4.713502730223239,-143.885331527086,0.124980954211246,3.4999999999988685,-139.76403156780734,-133.3578306691543,-1002.2396009194007,1594.6401424097603
