# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9156101088228042,2.6726125964882934,4.733514907239406,-179.7472611366576,2.233463125802673,-3.0,0.000020997975217440333,180.0,0.00267258891413814,0.0
 0.9210965500955015,2.6604041025619454,4.733461050569088,-179.74724647365548,2.2170038019845815,-2.9999999999999796,0.0000210676401594412,180.0,0.0027085979158487333,0.0
 0.9266114149104352,2.6482233654359715,4.733407313169697,-179.74723153610412,2.2004592075397804,-3.0,0.000021858738443463058,180.0,0.0027456856560224593,0.0
 0.9321546163752683,2.6360719856209798,4.73335370205717,-179.74721631621537,2.183829603145281,-3.0,0.00002229133552197088,180.0,0.0027838880997239196,0.0
 0.9377260682720858,2.6239515636275743,4.7333002242474445,-179.74720080591675,2.1671152474548285,-3.0,0.000022726108780601106,180.0,0.002823247680727256,0.0
 0.943325685049436,2.6118636999663636,4.733246886756458,-179.74718499681168,2.150316397122778,-3.0,0.000023501739238710675,180.0,0.0028638072306389935,0.0
 0.9489533818145068,2.599809995147952,4.7331936966001456,-179.74716888017298,2.1334333068275653,-3.0000000000000395,0.00002360421018858188,180.0,0.0029056079767699997,0.0
 0.9546090743254209,2.5877920496829465,4.733140660794445,-179.7471524469477,2.116466229294823,-3.0000000000000195,0.000024380250736615014,180.0,0.0029486970808978276,0.0
 0.960292678983658,2.5758114640819536,4.733087786355293,-179.74713568771924,2.0994154153201117,-3.0,0.000025150387300695206,180.0,0.0029931262877777236,0.0
 0.9660041128265987,2.5638698388555783,4.7330350802986265,-179.74711859267646,2.0822811137912898,-2.999999999999961,0.00002559832360141522,180.0,0.0030389416274377453,0.0
 0.9717432935201836,2.5519687745144273,4.732982549640384,-179.74710115164135,2.065063571710535,-3.0000000000000386,0.00002605179313116478,180.0,0.0030862029235155814,0.0
 0.9775101393516936,2.540109871569107,4.7329302013965,-179.7470833539849,2.047763034216005,-2.999999999999981,0.000026825020344218258,180.0,0.0031349623880707754,0.0
 0.9833045692226424,2.5282947305302232,4.732878042582913,-179.74706518866518,2.0303797446031586,-2.999999999999981,0.000027597467013011345,180.0,0.0031852818618837713,0.0
 0.9891265026417839,2.516524951908382,4.732826080215558,-179.74704664416626,2.0129139443457342,-2.999999999999981,0.00002806707004976101,180.0,0.0032372219154656766,0.0
 0.9949758597182286,2.50480213621419,4.732774321310374,-179.74702770849933,1.9953658731164003,-3.0,0.00002884650235078905,180.0,0.003290851623183794,0.0
 1.000852561154672,2.493127883958253,4.732722772883297,-179.74700836914687,1.9777357688070702,-3.0,0.000029628678848510044,180.0,0.0033462384440518245,0.0
 1.0067565282407291,2.4815037956511774,4.732671441950264,-179.7469886130652,1.9600238675488988,-2.9999999999999623,0.00003041482267575274,180.0,0.0034034565975972404,0.0
 1.0126876828463756,2.4699314718035685,4.732620335527212,-179.74696842663795,1.9422304037319593,-3.0000000000000373,0.000031493735521908365,180.0,0.003462584329549812,0.0
